Dashboard,22.072645902633667,[#<Selenium::WebDriver::LogEntry:0x00007fef6166f410 @level="WARNING", @timestamp=1616701853396, @message="https://outofbox.client-staging.deliverybizpro.com./admin/login 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6166f3e8 @level="WARNING", @timestamp=1616701853396, @message="https://outofbox.client-staging.deliverybizpro.com./admin/login 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6166f3c0 @level="WARNING", @timestamp=1616701860181, @message="https://outofbox.client-staging.deliverybizpro.com/admin/login 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6166f398 @level="WARNING", @timestamp=1616701860181, @message="https://outofbox.client-staging.deliverybizpro.com/admin/login 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6166f348 @level="WARNING", @timestamp=1616701881003, @message="https://outofbox.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6166f320 @level="WARNING", @timestamp=1616701881003, @message="https://outofbox.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6166f2f8 @level="WARNING", @timestamp=1616701882264, @message="https://outofbox.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6166f2d0 @level="WARNING", @timestamp=1616701882264, @message="https://outofbox.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Customers,1.0652570724487305,[]
Search for Customers,1.7814750671386719,[#<Selenium::WebDriver::LogEntry:0x00007fef3a818fe0 @level="WARNING", @timestamp=1616701903531, @message="https://outofbox.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=C&refresh=1&sort=last_login&sort_direction=1 14 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef3a818f90 @level="WARNING", @timestamp=1616701903531, @message="https://outofbox.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=C&refresh=1&sort=last_login&sort_direction=1 14 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef3a818f68 @level="WARNING", @timestamp=1616701903949, @message="https://outofbox.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=C&refresh=1&sort=last_login&sort_direction=1 - [DOM] Found 2 elements with non-unique id #frm-users-search: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fef3a818f40 @level="WARNING", @timestamp=1616701903949, @message="https://outofbox.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=C&refresh=1&sort=last_login&sort_direction=1 - [DOM] Found 2 elements with non-unique id #posted_data[orders_count_type]: (More info: https://goo.gl/9p2vKq) %o %o">]
Edit/Create Membership Levels,1.3966138362884521,[#<Selenium::WebDriver::LogEntry:0x00007fef615d7cf0 @level="WARNING", @timestamp=1616701954118, @message="https://outofbox.client-staging.deliverybizpro.com/admin/memberships.php?usertype=P 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef615d7cc8 @level="WARNING", @timestamp=1616701954118, @message="https://outofbox.client-staging.deliverybizpro.com/admin/memberships.php?usertype=P 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Drivers,1.0822970867156982,[]
Search for Drivers,1.4747247695922852,[#<Selenium::WebDriver::LogEntry:0x00007fef616cbf08 @level="WARNING", @timestamp=1616701982785, @message="https://outofbox.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=D&refresh=1 14 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef616cbeb8 @level="WARNING", @timestamp=1616701982785, @message="https://outofbox.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=D&refresh=1 14 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef616cbe90 @level="WARNING", @timestamp=1616701982972, @message="https://outofbox.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=D&refresh=1 - [DOM] Found 2 elements with non-unique id #frm-users-search: (More info: https://goo.gl/9p2vKq) %o %o">]
Create Driver Profile,1.649259090423584,[#<Selenium::WebDriver::LogEntry:0x00007fef616f0ad8 @level="WARNING", @timestamp=1616701987503, @message="https://outofbox.client-staging.deliverybizpro.com/admin/user_add.php?usertype=D 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef616f0ab0 @level="WARNING", @timestamp=1616701987504, @message="https://outofbox.client-staging.deliverybizpro.com/admin/user_add.php?usertype=D 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Edit/Create Membership Levels,1.3684210777282715,[#<Selenium::WebDriver::LogEntry:0x00007fef60a41210 @level="WARNING", @timestamp=1616701991952, @message="https://outofbox.client-staging.deliverybizpro.com/admin/memberships.php?usertype=D 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef60a411e8 @level="WARNING", @timestamp=1616701991952, @message="https://outofbox.client-staging.deliverybizpro.com/admin/memberships.php?usertype=D 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Suppliers,1.0734961032867432,[]
Search for Suppliers,1.6517128944396973,[#<Selenium::WebDriver::LogEntry:0x00007fef61781588 @level="WARNING", @timestamp=1616702000521, @message="https://outofbox.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=U&refresh=1 14 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef61781560 @level="WARNING", @timestamp=1616702000521, @message="https://outofbox.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=U&refresh=1 14 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef61781538 @level="WARNING", @timestamp=1616702000831, @message="https://outofbox.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=U&refresh=1 - [DOM] Found 2 elements with non-unique id #frm-users-search: (More info: https://goo.gl/9p2vKq) %o %o">]
Create Supplier Profile,1.4895241260528564,[#<Selenium::WebDriver::LogEntry:0x00007fef617b10d0 @level="WARNING", @timestamp=1616702005186, @message="https://outofbox.client-staging.deliverybizpro.com/admin/user_add.php?usertype=U 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef617b10a8 @level="WARNING", @timestamp=1616702005186, @message="https://outofbox.client-staging.deliverybizpro.com/admin/user_add.php?usertype=U 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Edit/Search Products,1.9433798789978027,[#<Selenium::WebDriver::LogEntry:0x00007fef609865c8 @level="WARNING", @timestamp=1616702009873, @message="https://outofbox.client-staging.deliverybizpro.com/admin/products 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef609861b8 @level="WARNING", @timestamp=1616702009873, @message="https://outofbox.client-staging.deliverybizpro.com/admin/products 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef609860c8 @level="WARNING", @timestamp=1616702010334, @message="https://outofbox.client-staging.deliverybizpro.com/admin/products - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Add New Product,2.51430606842041,[#<Selenium::WebDriver::LogEntry:0x00007fef6133f3f8 @level="WARNING", @timestamp=1616702014701, @message="https://outofbox.client-staging.deliverybizpro.com/admin/products/create 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6133f380 @level="WARNING", @timestamp=1616702014701, @message="https://outofbox.client-staging.deliverybizpro.com/admin/products/create 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6133f2e0 @level="SEVERE", @timestamp=1616702015850, @message="https://outofbox.client-staging.deliverybizpro.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007fef6133f268 @level="SEVERE", @timestamp=1616702015934, @message="https://outofbox.client-staging.deliverybizpro.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">]
Import products,3.0448060035705566,[#<Selenium::WebDriver::LogEntry:0x00007fef614d5690 @level="WARNING", @timestamp=1616702021242, @message="https://outofbox.client-staging.deliverybizpro.com/admin/products/import 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef614d55c8 @level="WARNING", @timestamp=1616702021242, @message="https://outofbox.client-staging.deliverybizpro.com/admin/products/import 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef614d5550 @level="WARNING", @timestamp=1616702021491, @message="https://outofbox.client-staging.deliverybizpro.com/admin/router.php?iframe=Y#/task-status 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef614d5500 @level="WARNING", @timestamp=1616702021491, @message="https://outofbox.client-staging.deliverybizpro.com/admin/router.php?iframe=Y#/task-status 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Export products,1.3388328552246094,[#<Selenium::WebDriver::LogEntry:0x00007fef60100ca0 @level="WARNING", @timestamp=1616702026273, @message="https://outofbox.client-staging.deliverybizpro.com/admin/products/export 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef60100c78 @level="WARNING", @timestamp=1616702026273, @message="https://outofbox.client-staging.deliverybizpro.com/admin/products/export 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Product Categories,1.458418846130371,[#<Selenium::WebDriver::LogEntry:0x00007fef3889d670 @level="WARNING", @timestamp=1616702030650, @message="https://outofbox.client-staging.deliverybizpro.com/admin/categories.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef3889d620 @level="WARNING", @timestamp=1616702030650, @message="https://outofbox.client-staging.deliverybizpro.com/admin/categories.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Extra fields,1.4383580684661865,[#<Selenium::WebDriver::LogEntry:0x00007fef6155f610 @level="WARNING", @timestamp=1616702035151, @message="https://outofbox.client-staging.deliverybizpro.com/admin/extra-fields 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6155f5e8 @level="WARNING", @timestamp=1616702035151, @message="https://outofbox.client-staging.deliverybizpro.com/admin/extra-fields 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Warehouse Locations,1.4630138874053955,[#<Selenium::WebDriver::LogEntry:0x00007fef615beac0 @level="WARNING", @timestamp=1616702043623, @message="https://outofbox.client-staging.deliverybizpro.com/admin/warehouse-locations 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef615bea98 @level="WARNING", @timestamp=1616702043623, @message="https://outofbox.client-staging.deliverybizpro.com/admin/warehouse-locations 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Change/Assign Routes,1.4422972202301025,[#<Selenium::WebDriver::LogEntry:0x00007fef6161d548 @level="WARNING", @timestamp=1616702052155, @message="https://outofbox.client-staging.deliverybizpro.com/admin/assign_route_users.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6161d520 @level="WARNING", @timestamp=1616702052155, @message="https://outofbox.client-staging.deliverybizpro.com/admin/assign_route_users.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6161d4f8 @level="WARNING", @timestamp=1616702052278, @message="https://outofbox.client-staging.deliverybizpro.com/admin/assign_route_users.php - [DOM] Found 2 elements with non-unique id #show_not_validated: (More info: https://goo.gl/9p2vKq) %o %o">]
Create/Edit Routes,1.9242808818817139,[#<Selenium::WebDriver::LogEntry:0x00007fef61676bc0 @level="WARNING", @timestamp=1616702056619, @message="https://outofbox.client-staging.deliverybizpro.com/admin/routes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef61676b48 @level="WARNING", @timestamp=1616702056619, @message="https://outofbox.client-staging.deliverybizpro.com/admin/routes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef61676b20 @level="WARNING", @timestamp=1616702057038, @message="https://outofbox.client-staging.deliverybizpro.com/admin/routes.php - [DOM] Found 2 elements with non-unique id #dbp-edit-coordinates-routeid: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fef61676af8 @level="WARNING", @timestamp=1616702057038, @message="https://outofbox.client-staging.deliverybizpro.com/admin/routes.php - [DOM] Found 19 elements with non-unique id #dbp-field-customer-route-name: (More info: https://goo.gl/9p2vKq) %o %o %o %o %o %o %o %o %o %o %o %o %o %o %o %o %o %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fef61676ad0 @level="WARNING", @timestamp=1616702057038, @message="https://outofbox.client-staging.deliverybizpro.com/admin/routes.php - [DOM] Found 19 elements with non-unique id #dbp-field-delivery-time: (More info: https://goo.gl/9p2vKq) %o %o %o %o %o %o %o %o %o %o %o %o %o %o %o %o %o %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fef61676a58 @level="SEVERE", @timestamp=1616702058243, @message="https://outofbox.client-staging.deliverybizpro.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">]
GPS Import/Export,1.3860528469085693,[#<Selenium::WebDriver::LogEntry:0x00007fef616cabd0 @level="WARNING", @timestamp=1616702061535, @message="https://outofbox.client-staging.deliverybizpro.com/admin/gpx.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef616caba8 @level="WARNING", @timestamp=1616702061535, @message="https://outofbox.client-staging.deliverybizpro.com/admin/gpx.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Organize Route Stops,1.605691909790039,[#<Selenium::WebDriver::LogEntry:0x00007fef60a3bf68 @level="WARNING", @timestamp=1616702065987, @message="https://outofbox.client-staging.deliverybizpro.com/admin/router.php?r=organize_route_stops#/organize_route_stops 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef60a3bf40 @level="WARNING", @timestamp=1616702065987, @message="https://outofbox.client-staging.deliverybizpro.com/admin/router.php?r=organize_route_stops#/organize_route_stops 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage KML File,1.4793567657470703,[#<Selenium::WebDriver::LogEntry:0x00007fef617067c0 @level="WARNING", @timestamp=1616702078631, @message="https://outofbox.client-staging.deliverybizpro.com/admin/router.php?r=kml#/kml 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef61706798 @level="WARNING", @timestamp=1616702078631, @message="https://outofbox.client-staging.deliverybizpro.com/admin/router.php?r=kml#/kml 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Display Route/KML Issues,1.3638298511505127,[#<Selenium::WebDriver::LogEntry:0x00007fef61750dc0 @level="WARNING", @timestamp=1616702083108, @message="https://outofbox.client-staging.deliverybizpro.com/admin/route_kml_issues.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef61750d98 @level="WARNING", @timestamp=1616702083108, @message="https://outofbox.client-staging.deliverybizpro.com/admin/route_kml_issues.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Organize Load Sheet,1.4719769954681396,[#<Selenium::WebDriver::LogEntry:0x00007fef617932d8 @level="WARNING", @timestamp=1616702087543, @message="https://outofbox.client-staging.deliverybizpro.com/admin/order_routes_products.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef617932b0 @level="WARNING", @timestamp=1616702087543, @message="https://outofbox.client-staging.deliverybizpro.com/admin/order_routes_products.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Print Route Sheets,1.636221170425415,[#<Selenium::WebDriver::LogEntry:0x00007fef60a01278 @level="WARNING", @timestamp=1616702093138, @message="https://outofbox.client-staging.deliverybizpro.com/admin/driving_dir.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef60a01200 @level="WARNING", @timestamp=1616702093138, @message="https://outofbox.client-staging.deliverybizpro.com/admin/driving_dir.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef60a01188 @level="WARNING", @timestamp=1616702093417, @message="https://outofbox.client-staging.deliverybizpro.com/admin/driving_dir.php - [DOM] Found 2 elements with non-unique id #custom-range-input-multiple: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fef60a010c0 @level="WARNING", @timestamp=1616702093417, @message="https://outofbox.client-staging.deliverybizpro.com/admin/driving_dir.php - [DOM] Found 2 elements with non-unique id #mult-route-id: (More info: https://goo.gl/9p2vKq) %o %o">]
Print Route Sheets - Export to Excel,1.5407838821411133,[#<Selenium::WebDriver::LogEntry:0x00007fef6147ca90 @level="WARNING", @timestamp=1616702094809, @message="https://outofbox.client-staging.deliverybizpro.com/admin/driving_dir.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6147c928 @level="WARNING", @timestamp=1616702094809, @message="https://outofbox.client-staging.deliverybizpro.com/admin/driving_dir.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6147c8d8 @level="WARNING", @timestamp=1616702095016, @message="https://outofbox.client-staging.deliverybizpro.com/admin/driving_dir.php - [DOM] Found 2 elements with non-unique id #custom-range-input-multiple: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fef6147c6d0 @level="WARNING", @timestamp=1616702095016, @message="https://outofbox.client-staging.deliverybizpro.com/admin/driving_dir.php - [DOM] Found 2 elements with non-unique id #mult-route-id: (More info: https://goo.gl/9p2vKq) %o %o">]
Print Bag Labels,1.4909210205078125,[#<Selenium::WebDriver::LogEntry:0x00007fef600c6f50 @level="WARNING", @timestamp=1616702097317, @message="https://outofbox.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef600c6ed8 @level="WARNING", @timestamp=1616702097317, @message="https://outofbox.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef600c6e88 @level="WARNING", @timestamp=1616702097496, @message="https://outofbox.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 - [DOM] Found 2 elements with non-unique id #custom-range-input-multiple: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fef600c6e38 @level="WARNING", @timestamp=1616702097496, @message="https://outofbox.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 - [DOM] Found 2 elements with non-unique id #mult-route-id: (More info: https://goo.gl/9p2vKq) %o %o">]
