Dashboard,1.9055359363555908,[#<Selenium::WebDriver::LogEntry:0x00007fe924efa0a0 @level="WARNING", @timestamp=1616620651141, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/login 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924efa028 @level="WARNING", @timestamp=1616620651141, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/login 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924ef9fb0 @level="WARNING", @timestamp=1616620657955, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924ef9f10 @level="WARNING", @timestamp=1616620657955, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924ef9ee8 @level="WARNING", @timestamp=1616620660125, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924ef9e98 @level="WARNING", @timestamp=1616620660125, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Customers,1.062303066253662,[]
Search for Customers,2.026601791381836,[#<Selenium::WebDriver::LogEntry:0x00007fe924fad4e8 @level="WARNING", @timestamp=1616620681285, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=C&refresh=1&sort=last_login&sort_direction=1 14 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924fad4c0 @level="WARNING", @timestamp=1616620681285, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=C&refresh=1&sort=last_login&sort_direction=1 14 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924fad470 @level="WARNING", @timestamp=1616620681795, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=C&refresh=1&sort=last_login&sort_direction=1 - [DOM] Found 2 elements with non-unique id #frm-users-search: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fe924fad448 @level="WARNING", @timestamp=1616620681795, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=C&refresh=1&sort=last_login&sort_direction=1 - [DOM] Found 2 elements with non-unique id #posted_data[orders_count_type]: (More info: https://goo.gl/9p2vKq) %o %o">]
Edit/Create Membership Levels,1.4363160133361816,[#<Selenium::WebDriver::LogEntry:0x00007fe901899828 @level="WARNING", @timestamp=1616620732017, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/memberships.php?usertype=P 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe9018997b0 @level="WARNING", @timestamp=1616620732017, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/memberships.php?usertype=P 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Drivers,1.0760042667388916,[]
Search for Drivers,1.5110409259796143,[#<Selenium::WebDriver::LogEntry:0x00007fe924f66110 @level="WARNING", @timestamp=1616620760804, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=D&refresh=1 14 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924f660e8 @level="WARNING", @timestamp=1616620760804, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=D&refresh=1 14 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924f660c0 @level="WARNING", @timestamp=1616620760956, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=D&refresh=1 - [DOM] Found 2 elements with non-unique id #frm-users-search: (More info: https://goo.gl/9p2vKq) %o %o">]
Create Driver Profile,1.4764957427978516,[#<Selenium::WebDriver::LogEntry:0x00007fe924faf090 @level="WARNING", @timestamp=1616620765328, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/user_add.php?usertype=D 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924faf068 @level="WARNING", @timestamp=1616620765328, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/user_add.php?usertype=D 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Edit/Create Membership Levels,1.426828145980835,[#<Selenium::WebDriver::LogEntry:0x00007fe924ff4898 @level="WARNING", @timestamp=1616620769854, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/memberships.php?usertype=D 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924ff4870 @level="WARNING", @timestamp=1616620769854, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/memberships.php?usertype=D 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Suppliers,1.0752136707305908,[]
Search for Suppliers,1.495832920074463,[#<Selenium::WebDriver::LogEntry:0x00007fe8e3886b38 @level="WARNING", @timestamp=1616620778410, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=U&refresh=1 14 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe8e3886b10 @level="WARNING", @timestamp=1616620778410, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=U&refresh=1 14 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe8e3886ae8 @level="WARNING", @timestamp=1616620778545, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=U&refresh=1 - [DOM] Found 2 elements with non-unique id #frm-users-search: (More info: https://goo.gl/9p2vKq) %o %o">]
Create Supplier Profile,1.5564229488372803,[#<Selenium::WebDriver::LogEntry:0x00007fe92108fd88 @level="WARNING", @timestamp=1616620782947, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/user_add.php?usertype=U 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe92108fd60 @level="WARNING", @timestamp=1616620782947, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/user_add.php?usertype=U 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Edit/Search Products,2.3077428340911865,[#<Selenium::WebDriver::LogEntry:0x00007fe924be35b0 @level="WARNING", @timestamp=1616620787627, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/products 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924be3268 @level="WARNING", @timestamp=1616620787627, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/products 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924be3240 @level="WARNING", @timestamp=1616620788437, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/products - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Add New Product,2.255303382873535,[#<Selenium::WebDriver::LogEntry:0x00007fe924d02c20 @level="WARNING", @timestamp=1616620792907, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/products/create 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924d02bf8 @level="WARNING", @timestamp=1616620792907, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/products/create 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Import products,2.1915950775146484,[#<Selenium::WebDriver::LogEntry:0x00007fe924d50330 @level="WARNING", @timestamp=1616620798175, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/products/import 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924d50308 @level="WARNING", @timestamp=1616620798175, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/products/import 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924d502e0 @level="WARNING", @timestamp=1616620798500, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/router.php?iframe=Y#/task-status 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924d50268 @level="WARNING", @timestamp=1616620798500, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/router.php?iframe=Y#/task-status 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Export products,1.425422191619873,[#<Selenium::WebDriver::LogEntry:0x00007fe924dc1120 @level="WARNING", @timestamp=1616620803393, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/products/export 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924dc10f8 @level="WARNING", @timestamp=1616620803393, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/products/export 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Product Categories,1.4904801845550537,[#<Selenium::WebDriver::LogEntry:0x00007fe924e1a2c0 @level="WARNING", @timestamp=1616620807839, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/categories.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924e1a298 @level="WARNING", @timestamp=1616620807839, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/categories.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Extra fields,2.146963119506836,[#<Selenium::WebDriver::LogEntry:0x00007fe924e695c8 @level="WARNING", @timestamp=1616620813045, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/extra-fields 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924e695a0 @level="WARNING", @timestamp=1616620813045, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/extra-fields 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Product Dislikes,1.6873798370361328,[#<Selenium::WebDriver::LogEntry:0x00007fe90189b9c0 @level="WARNING", @timestamp=1616620817543, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/products-dislikes 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe90189b998 @level="WARNING", @timestamp=1616620817543, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/products-dislikes 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Warehouse Locations,77.79649996757507,[]
Change/Assign Routes,1.4930710792541504,[#<Selenium::WebDriver::LogEntry:0x00007fe924e1bc38 @level="WARNING", @timestamp=1616620907184, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/assign_route_users.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924e1bbe8 @level="WARNING", @timestamp=1616620907185, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/assign_route_users.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924e1bbc0 @level="WARNING", @timestamp=1616620907294, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/assign_route_users.php - [DOM] Found 2 elements with non-unique id #show_not_validated: (More info: https://goo.gl/9p2vKq) %o %o">]
Create/Edit Routes,1.9528162479400635,[#<Selenium::WebDriver::LogEntry:0x00007fe9018922a8 @level="WARNING", @timestamp=1616620911778, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/routes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe901892280 @level="WARNING", @timestamp=1616620911778, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/routes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe901892208 @level="WARNING", @timestamp=1616620912139, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/routes.php - [DOM] Found 2 elements with non-unique id #dbp-edit-coordinates-routeid: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fe9018921e0 @level="WARNING", @timestamp=1616620912139, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/routes.php - [DOM] Found 16 elements with non-unique id #dbp-field-customer-route-name: (More info: https://goo.gl/9p2vKq) %o %o %o %o %o %o %o %o %o %o %o %o %o %o %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fe9018921b8 @level="WARNING", @timestamp=1616620912139, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/routes.php - [DOM] Found 16 elements with non-unique id #dbp-field-delivery-time: (More info: https://goo.gl/9p2vKq) %o %o %o %o %o %o %o %o %o %o %o %o %o %o %o %o">]
GPS Import/Export,1.4418439865112305,[#<Selenium::WebDriver::LogEntry:0x00007fe8e385db70 @level="WARNING", @timestamp=1616620916679, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/gpx.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe8e385db48 @level="WARNING", @timestamp=1616620916679, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/gpx.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Organize Route Stops,1.6902406215667725,[#<Selenium::WebDriver::LogEntry:0x00007fe9218f2a20 @level="WARNING", @timestamp=1616620921163, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/router.php?r=organize_route_stops#/organize_route_stops 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe9218f0dd8 @level="WARNING", @timestamp=1616620921163, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/router.php?r=organize_route_stops#/organize_route_stops 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Pickup Locations,1.7726390361785889,[#<Selenium::WebDriver::LogEntry:0x00007fe924b1aed0 @level="WARNING", @timestamp=1616620925917, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/pickup_locations.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924b1ae30 @level="WARNING", @timestamp=1616620925917, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/pickup_locations.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924b1ade0 @level="WARNING", @timestamp=1616620926286, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/pickup_locations.php - [DOM] Found 5 elements with non-unique id #assign_route_button: (More info: https://goo.gl/9p2vKq) %o %o %o %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fe924b1ad68 @level="WARNING", @timestamp=1616620926286, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/pickup_locations.php - [DOM] Found 5 elements with non-unique id #backup_contact: (More info: https://goo.gl/9p2vKq) %o %o %o %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fe924b1acc8 @level="WARNING", @timestamp=1616620926287, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/pickup_locations.php - [DOM] Found 5 elements with non-unique id #host_name: (More info: https://goo.gl/9p2vKq) %o %o %o %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fe924b1ac50 @level="WARNING", @timestamp=1616620926287, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/pickup_locations.php - [DOM] Found 5 elements with non-unique id #location_access_key: (More info: https://goo.gl/9p2vKq) %o %o %o %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fe924b1ac00 @level="WARNING", @timestamp=1616620926287, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/pickup_locations.php - [DOM] Found 5 elements with non-unique id #location_email: (More info: https://goo.gl/9p2vKq) %o %o %o %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fe924b1aa98 @level="WARNING", @timestamp=1616620926287, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/pickup_locations.php - [DOM] Found 5 elements with non-unique id #location_info: (More info: https://goo.gl/9p2vKq) %o %o %o %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fe924b1aa20 @level="WARNING", @timestamp=1616620926287, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/pickup_locations.php - [DOM] Found 5 elements with non-unique id #location_message: (More info: https://goo.gl/9p2vKq) %o %o %o %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fe924b1a930 @level="WARNING", @timestamp=1616620926287, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/pickup_locations.php - [DOM] Found 6 elements with non-unique id #move_route_button: (More info: https://goo.gl/9p2vKq) %o %o %o %o %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fe924b1a908 @level="WARNING", @timestamp=1616620926287, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/pickup_locations.php - [DOM] Found 5 elements with non-unique id #phone: (More info: https://goo.gl/9p2vKq) %o %o %o %o %o">]
Organize Pickup Locations,1.4333739280700684,[#<Selenium::WebDriver::LogEntry:0x00007fe924b92818 @level="WARNING", @timestamp=1616620930687, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/route_pickup_locations.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924b927f0 @level="WARNING", @timestamp=1616620930687, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/route_pickup_locations.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage KML File,1.603581190109253,[#<Selenium::WebDriver::LogEntry:0x00007fe924cd0900 @level="WARNING", @timestamp=1616620935163, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/router.php?r=kml#/kml 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924cd0798 @level="WARNING", @timestamp=1616620935163, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/router.php?r=kml#/kml 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Display Route/KML Issues,1.4406287670135498,[#<Selenium::WebDriver::LogEntry:0x00007fe924d39770 @level="WARNING", @timestamp=1616620939797, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/route_kml_issues.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924d39720 @level="WARNING", @timestamp=1616620939798, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/route_kml_issues.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Organize Load Sheet,1.6065502166748047,[#<Selenium::WebDriver::LogEntry:0x00007fe924dabe10 @level="WARNING", @timestamp=1616620944322, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/order_routes_products.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924dabdc0 @level="WARNING", @timestamp=1616620944322, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/order_routes_products.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
